IdBuque;Buque;CFR;Censo;Geom;Latitud;Longitud;IdPosicion;Fecha;Hora;Velocidad;Rumbo;IdSuceso;TipoSuceso;IdDiario;HojaMarea
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8141D2A7550427C0F56393FC886B4540;42,840118;-11,508466;260095071;2024-09-12;13:50;5,8;202;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CFE7E315BB2F227C05B79C9FFE46D4540;42,858551;-11,974017;260137036;2024-09-14;01:50;7,6;299;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C7FFB3A70CE3828C0FB21365838754540;42,915782;-12,11095;260138148;2024-09-14;02:50;6,4;297;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C6CD097DEFEAC27C02A90D959F4664540;42,804332;-11,837882;260136030;2024-09-14;00:50;6,5;306;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8141D2A755F426C020D26F5F07824540;43,01585;-11,477216;260601318;2024-09-28;18:51;7,3;114;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CD45FAFB0E0A626C03A02B859BC7C4540;42,974498;-11,325933;260602546;2024-09-28;19:51;7,4;98;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C48A643A7E78527C0297B4B395F8E4540;43,112281;-11,761533;260599366;2024-09-28;16:51;6,3;101;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C18416326513F27C03A05F9D9C8874540;43,060817;-11,623666;260600350;2024-09-28;17:51;7;119;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C861F9C4F1DF326C041B96DDFA3504540;42,630001;-11,474833;260103859;2024-09-12;20:50;5,5;107;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C09A52F849C4728C023BA675DA39D4540;43,231548;-12,139866;260596474;2024-09-28;13:51;7,4;127;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CA723809BC5B326C0EE5A423EE84D4540;42,60865;-11,351117;260104957;2024-09-12;21:50;5,4;105;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8A75AA7CCF0028C0D8648D7A88984540;43,191665;-12,001583;260597432;2024-09-28;14:51;6,3;106;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C6D3656629EBD27C07E3672DD94924540;43,145168;-11,870349;260598416;2024-09-28;15:51;6,2;115;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCF4D9B711A7A26C0672B2FF99F4C4540;42,598632;-11,238483;260106001;2024-09-12;22:50;5,6;107;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CA6F10BAF249128C0FE7E315BB2A24540;43,271068;-12,283483;260595511;2024-09-28;12:51;7,8;95;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC898BB96909F26C09D2FF65E7C4B4540;42,589733;-11,31165;260126775;2024-09-13;15:50;4,6;55;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C27874F3A91D826C032AB77B81D3A4540;42,454032;-11,422983;260116889;2024-09-13;07:50;4,8;57;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C24438EAD67C826C0FE2AC0779B4B4540;42,590682;-11,391416;260125502;2024-09-13;14:50;6,7;96;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE46A64575AAE26C061191BBAD9374540;42,436332;-11,340533;260112904;2024-09-13;04:50;2,1;213;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CABCFD556ECAF26C0A1DB4B1AA3374540;42,434665;-11,3436;260114089;2024-09-13;05:50;1,4;224;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C45D8F0F44AF926C032384A5E9D4D4540;42,606365;-11,4869;260124205;2024-09-13;13:50;4,5;97;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8751103CBEC526C0EA5DBC1FB7354540;42,419651;-11,386217;260115227;2024-09-13;06:50;1,1;350;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C3145B9347E9126C0A968ACFD9D3D4540;42,481384;-11,284166;260109301;2024-09-13;01:50;4,2;280;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEDB94C4D826727C046B6F3FDD4604540;42,7565;-11,702166;260135058;2024-09-13;23:50;7,6;314;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDEACC1FBAA2427C007B5DFDA895A4540;42,707332;-11,571617;260133992;2024-09-13;22:50;7,8;290;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C295E656D534427C0A0F99CBB5D434540;42,526298;-11,633449;260120392;2024-09-13;10:50;4,8;352;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CFCC401F4FB3E27C0D8B8FE5D9F4B4540;42,590801;-11,623016;260121716;2024-09-13;11:50;2,1;46;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C2028B7ED7B1C27C097900F7A364F4540;42,61885;-11,555633;260122894;2024-09-13;12:50;5,6;130;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C711DE38A8BAB26C0DD611399B9384540;42,443164;-11,335049;260111779;2024-09-13;03:50;1,7;209;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C1024EF1CCAF826C0F4FDD478E93E4540;42,4915;-11,485917;260117992;2024-09-13;08:50;3,6;275;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CD9D0CDFE403127C071E82D1EDE3F4540;42,498966;-11,596199;260119197;2024-09-13;09:50;2,9;186;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCB10C7BAB8DD26C06CAF05BD37544540;42,657951;-11,43305;260133039;2024-09-13;21:50;8,1;322;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE8DB82A5BA6826C07BD976DA1A414540;42,508632;-11,204549;260108206;2024-09-13;00:50;6,4;206;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CD671FC5069A426C0488C9E5BE83A4540;42,460216;-11,321116;260110537;2024-09-13;02:50;1,4;212;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C378B170B437C26C0D53DB2B96A4E4540;42,612632;-11,242699;260127815;2024-09-13;16:50;3,9;44;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C16A75A0BB39026C06A882AFC194E4540;42,610168;-11,282616;260132057;2024-09-13;20:50;8,9;324;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C1651137D3E6226C04165FCFB8C4D4540;42,605865;-11,191883;260063092;2024-09-11;13:50;5,5;341;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C740B5D89407D26C02575029A08574540;42,67995;-11,244633;260064428;2024-09-11;14:50;7,3;329;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC32973F38D8028C08FC6A17E177C4540;42,969467;-12,251083;260139119;2024-09-14;03:50;7,9;305;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C82380F27309526C06DCA15DEE53C4540;42,475765;-11,291383;260075104;2024-09-11;23:50;4,4;64;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEA5A7B9FAA4A27C06C79E57ADB684540;42,819198;-11,645833;260070786;2024-09-11;19:50;7,8;223;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C2497FF907E1B27C02769FE98D65C4540;42,725299;-11,5537;260071799;2024-09-11;20:50;8,4;151;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEB1F4432E4E826C07EE200FA7D4F4540;42,621032;-11,454866;260072885;2024-09-11;21:50;8,1;141;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C5B9885764EBB26C0F163CC5D4B444540;42,53355;-11,365833;260073961;2024-09-11;22:50;5,6;135;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C41B62C5F973927C078F17EDC7E514540;42,636684;-11,612483;260102806;2024-09-12;19:50;7,2;11;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8B187618939E26C05798BED710604540;42,750514;-11,309716;260065912;2024-09-11;15:50;0,5;311;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE126A3CA30BE26C0C631923D42694540;42,822334;-11,371466;260067250;2024-09-11;16:50;2,2;317;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CBD395CAB3DE426C0BB5F05F86E714540;42,886199;-11,445783;260068573;2024-09-11;17:50;6,5;307;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDA71C3EFA61327C09A266C3F19714540;42,883583;-11,538383;260069703;2024-09-11;18:50;5,1;242;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C4A969350FAB226C08A5759DB14594540;42,695949;-11,349566;260087416;2024-09-12;08:50;0,4;40;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CFF9254A6981B27C0BAF8DB9E20474540;42,555683;-11,553899;260100395;2024-09-12;17:50;3,1;295;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDDB5847CD04327C095D5743DD1454540;42,545448;-11,63245;260101666;2024-09-12;18:50;5,2;7;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C5A4B0169FF5B26C0486E4DBA2D4F4540;42,618583;-11,179683;260083820;2024-09-12;06:50;3,3;312;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C75C7629B548C26C060048D9944534540;42,650531;-11,274083;260085900;2024-09-12;07:50;7,7;275;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C83161230BAD426C0F48AA71E696E4540;42,862583;-11,415483;260093919;2024-09-12;12:50;6;303;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C1BF4A5B73FBF26C06422A5D93C5A4540;42,704982;-11,373533;260089602;2024-09-12;09:50;1,5;0;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CA794D74AE8BE26C0802A6EDC62604540;42,753017;-11,372866;260091180;2024-09-12;10:50;6,4;357;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C3DF19C2D20BC26C098A59D9ACB674540;42,810901;-11,367433;260092495;2024-09-12;11:50;5;334;0;Posicion;2387586;ESP-TRP-02381520240910180231
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CBF0E9C33A27426C032CC09DAE4404540;42,506984;-11,2278;260076217;2024-09-12;00:50;4,2;37;0;Posicion;2387586;ESP-TRP-02381520240910180231
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010CB8C83D5DDD4927C004CAA65CE17B4540;42,967815;-11,644267;256127439;2024-05-17;07:26;10,1;233;0;Posicion;2287567;ESP-TRP-02417220240515060252
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010CFAD4B14AE9E127C088635DDC46634540;42,7756;-11,941233;256130674;2024-05-17;09:26;8,8;226;0;Posicion;2287567;ESP-TRP-02417220240515060252
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010C53B131AF23DE27C01F813FFCFC314540;42,390533;-11,933866;256454728;2024-05-27;07:26;8,1;52;0;Posicion;2287567;ESP-TRP-02417220240515060252
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010C658A39083A4227C021B1DD3D40474540;42,556648;-11,629349;256458158;2024-05-27;09:26;7,7;54;0;Posicion;2287567;ESP-TRP-02417220240515060252
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010CFBE6FEEA719F26C020240B98C05B4540;42,716815;-11,311416;256460677;2024-05-27;11:26;8,3;61;0;Posicion;2287567;ESP-TRP-02417220240515060252
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010C21E4BCFF8F7B28C0427A8A1C224A4540;42,579166;-12,241333;256134108;2024-05-17;11:26;8;220;0;Posicion;2287567;ESP-TRP-02417220240515060252
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C315EF3AACE3227C09E2633DE568C4540;43,096401;-11,599233;261934074;2024-11-10;23:53;8,1;118;0;Posicion;2432630;ESP-TRP-02381520241029162541
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C7E737FF5B82728C0BD715298F7A24540;43,273181;-12,077583;261931031;2024-11-10;20:53;7,5;106;0;Posicion;2432630;ESP-TRP-02381520241029162541
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C51C1E10511D127C06DACC43C2B9D4540;43,227882;-11,908333;261932110;2024-11-10;21:53;8,5;119;0;Posicion;2432630;ESP-TRP-02381520241029162541
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE0BE0E9C338227C068CD8FBFB4944540;43,161766;-11,7543;261933055;2024-11-10;22:53;8,3;123;0;Posicion;2432630;ESP-TRP-02381520241029162541
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CFF21FDF675E026C0E42D573F36854540;43,040718;-11,4384;261935125;2024-11-11;00:53;7,5;108;0;Posicion;2432630;ESP-TRP-02381520241029162541
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C3D601E32E59B26C005FD851E31704540;42,876499;-11,304483;262909958;2024-12-11;10:05;8;284;0;Posicion;2466822;ESP-TRP-02381520241210165409
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C38BF61A241EA26C04A6249B9FB744540;42,913932;-11,457532;262911644;2024-12-11;11:05;7,9;267;0;Posicion;2466822;ESP-TRP-02381520241210165409
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C40DAFF006B3527C0AA9B8BBFED794540;42,952568;-11,604332;262912939;2024-12-11;12:05;7,1;303;0;Posicion;2466822;ESP-TRP-02381520241210165409
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C280F0BB5A67928C00FD07D39B38D4540;43,107032;-12,2376;262920496;2024-12-11;16:05;8,4;285;0;Posicion;2466822;ESP-TRP-02381520241210165409
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C48FC8A355C8427C082E2C798BB7E4540;42,9901;-11,758516;262914022;2024-12-11;13:05;7,6;281;0;Posicion;2466822;ESP-TRP-02381520241210165409
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C65DEAAEB50D527C05801BEDBBC834540;43,029201;-11,916633;262915392;2024-12-11;14:05;7,3;288;0;Posicion;2466822;ESP-TRP-02381520241210165409
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C96236420CF2628C0226C787AA5884540;43,06755;-12,075799;262916777;2024-12-11;15:05;7,3;281;0;Posicion;2466822;ESP-TRP-02381520241210165409
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010CF1F62004E46327C0A702EE79FE704540;42,882766;-11,695099;256550207;2024-05-30;01:26;10,3;242;0;Posicion;2300183;ESP-TRP-02417220240529072935
43302;BERRIZ ALBONIGAMAYOR;ESP000024172;VOLANTA EN CANTABRICO NW;0xE6100000010CA8E15B58371E28C0C443183F8D5B4540;42,715248;-12,059016;256552772;2024-05-30;03:26;8,4;241;0;Posicion;2300183;ESP-TRP-02417220240529072935
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C234C512E8DB726C0CF49EF1B5F614540;42,760715;-11,358499;262810768;2024-12-08;17:05;7;118;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C57EC2FBB27FF26C0647616BD53654540;42,791618;-11,49835;262809940;2024-12-08;16:05;6,9;86;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C25E659492B4628C009A9DBD9577C4540;42,971431;-12,137049;262219628;2024-11-19;10:54;8,3;292;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C5264ADA1D49E28C098F6CDFDD57F4540;42,998718;-12,310216;262220791;2024-11-19;11:54;7,8;288;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDAAED007CBF027C04298DBBDDC754540;42,920799;-11,970299;262218443;2024-11-19;09:54;7;282;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C3E25E7C41E9A26C04E0D349F73634540;42,776966;-11,301016;262210951;2024-11-19;05:54;8,1;277;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C93FFC9DFBDEB26C02672C119FC674540;42,812381;-11,460433;262212359;2024-11-19;06:54;7,6;280;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8A75AA7CCF4027C00A302C7FBE6B4540;42,841751;-11,626583;262214822;2024-11-19;07:54;7,3;289;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C27874F3A919827C098F6CDFDD56F4540;42,873718;-11,797983;262216904;2024-11-19;08:54;8,1;292;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CD9B5BDDD924427C011363CBD526A4540;42,83065;-11,633933;262809124;2024-12-08;15:05;7;104;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C5454FD4AE76B26C040170D198F5C4540;42,723117;-11,210749;262811620;2024-12-08;18:05;6,5;117;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDF6A9DB81C5F28C0CC4065FCFB7A4540;42,960815;-12,185766;262805739;2024-12-08;11:05;5,5;90;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C45D8F0F44A1928C093E4B9BE0F774540;42,930168;-12,0494;262806589;2024-12-08;12:05;7,2;107;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C4C8DD0CFD4D327C05B07077B13734540;42,899032;-11,913733;262807426;2024-12-08;13:05;7,5;120;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCADE52CE178B27C093E4B9BE0F6F4540;42,867668;-11,771666;262808283;2024-12-08;14:05;5;64;0;Posicion;2450185;ESP-TRP-02381520241118135417
42947;TANIA MARIA;ESP000023815;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C815A0C1EA6A528C0C9E9EBF99A7F4540;42,996917;-12,323533;262804894;2024-12-08;10:05;6,8;139;0;Posicion;2450185;ESP-TRP-02381520241118135417
28924148;BONITO DOS;ESP000026355;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8A0629780A1128C03659A31EA22B4540;42,340885;-12,033283;252886963;2024-02-05;17:20;8,2;90;0;Posicion;2200981;ESP-TRP-02635520240126124810
28924148;BONITO DOS;ESP000026355;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8A5A9A5B219426C0D7C1C1DEC42A4540;42,334133;-11,289317;252892664;2024-02-05;21:20;7,4;91;0;Posicion;2200981;ESP-TRP-02635520240126124810
28924148;BONITO DOS;ESP000026355;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C575BB1BFEC4E27C0A0DE8C9AAF2A4540;42,333484;-11,65415;252890378;2024-02-05;19:20;8,5;87;0;Posicion;2200981;ESP-TRP-02635520240126124810
28924148;BONITO DOS;ESP000026355;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C7C0DC171195727C0BB9BA73AE4204540;42,256965;-11,670116;254010567;2024-03-12;07:21;6,9;283;0;Posicion;2232381;ESP-TRP-02635520240311123811
